Time,EEG_Channel_1
15.350000000000001,-23.0
15.356250000000001,-28.0
15.3625,-24.999999999999996
15.36875,-42.0
15.375,-85.99999999999999
15.381250000000001,-89.0
15.387500000000001,-34.0
15.39375,-20.0
15.4,-82.0
15.40625,-49.0
15.412500000000001,-7.0
15.418750000000001,7.0
15.425,12.0
15.43125,20.0
15.4375,14.999999999999998
15.443750000000001,1.0
15.450000000000001,26.0
15.45625,27.0
15.4625,11.0
15.46875,13.0
15.475000000000001,7.0
15.481250000000001,-6.0
15.4875,-1.0
15.49375,12.0
15.5,11.0
15.506250000000001,-14.0
15.512500000000001,-18.999999999999996
15.51875,-17.0
15.525,21.0
15.53125,20.0
15.537500000000001,6.0
15.543750000000001,7.0
15.55,12.0
15.55625,1.0
15.5625,-2.0
15.568750000000001,1.0
15.575000000000001,34.0
15.58125,44.0
15.5875,37.0
15.59375,12.0
15.600000000000001,10.0
15.606250000000001,34.0
15.6125,37.0
15.61875,48.0
